run_id,git_commit,model_sha256,calibration_sha256,feature_schema_sha256,normalization_sha256,signature_policy_sha256,network_id,network_sha256,topology_class,random_seed,source_node,node_count,link_count,sensor_count,observation_count,perturbation_type,perturbation_level,top1_correct,top3_correct,reciprocal_rank,true_source_probability,conformal_truth_coverage,candidate_set_size,posterior_entropy,calibrated,ood_level,ood_components,disagreement_js,classical_belief,neural_belief,fused_belief,fusion_trust,evidence_sufficient,planning_allowed,control_action,suppression_reasons,sample_rounds,plans,import_ms,incident_creation_ms,analysis_ms,sampling_ms,reanalysis_ms,planning_ms,verification_ms,approval_ms,total_trajectory_ms,process_rss_before_mb,peak_process_rss_mb,process_rss_after_mb,exact_simulator_calls,final_status,outcome,error_class,invariants,runtime_mode
7cce070687a659c8,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,NORMAL,"{""combined"": 0.10524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6794699412548582,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0718240519054234, ""status"": ""STOP""}]",[],58.342124975752085,10.835687979124486,143.22903600987047,,,1.113781996537,,,217.1490130131133,919.078125,966.9296875,954.65625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
4a95f2b31e8f6c5e,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,NORMAL,"{""combined"": 0.10524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6794699412548582,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0597759974189103, ""status"": ""STOP""}]",[],58.483680011704564,10.423841013107449,143.11959798214957,,,1.0885469964705408,,,216.721617965959,952.9609375,1000.71875,988.89453125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
eaa6d6c3481cac4b,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7105,J1,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18364949187053867,True,4,1.8299544156998446,False,NORMAL,"{""combined"": 0.10524254123518464, ""demand_shift"": 0.0, ""energy"": 0.5262127061759232, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.0402152488316162,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18364949187053867, ""J2"": 0.18536835860124048, ""J3"": 0.4737872938240768, ""J4"": 0.15719485570414396, ""R1"": 0.0, ""T1"": 0.0}",0.6794699412548582,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0401919716969132, ""status"": ""STOP""}]",[],61.83310301275924,14.329259982332587,144.27505200728774,,,1.0718419798649848,,,224.99501495622098,990.24609375,1014.32421875,1013.546875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
0eea54ff51a5dcef,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,NORMAL,"{""combined"": 0.10512184092517829, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6751076806381993,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0750520159490407, ""status"": ""STOP""}]",[],59.95220300974324,11.535471014212817,288.3101779734716,,,1.3935510069131851,,,365.2273069601506,1008.7890625,1050.09765625,1043.08203125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
cd2c2f6c95dc4cde,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,NORMAL,"{""combined"": 0.10512184092517829, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6751076806381993,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1165629839524627, ""status"": ""STOP""}]",[],62.243380991276354,11.267424968536943,150.73681698413566,,,1.1247479706071317,,,229.0864730020985,1044.69140625,1084.83984375,1083.24609375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
5b4a51fa35462a49,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7106,J2,6,7,4,4,missingness,0%,False,True,0.5,0.18616359549935402,True,4,1.8288114412254912,False,NORMAL,"{""combined"": 0.10512184092517829, ""demand_shift"": 0.0, ""energy"": 0.5256092046258914, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.04049929948160037,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18357017972971548, ""J2"": 0.18616359549935402, ""J3"": 0.47439079537410855, ""J4"": 0.155875429396822, ""R1"": 0.0, ""T1"": 0.0}",0.6751076806381993,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0426469962112606, ""status"": ""STOP""}]",[],63.140496029518545,10.36861800821498,153.11464801197872,,,1.1192559613846242,,,231.38312000082806,1080.77734375,1118.83984375,1116.15234375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
46bcd951b2063f11,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,NORMAL,"{""combined"": 0.10635303446901129, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5637080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0940919746644795, ""status"": ""STOP""}]",[],64.74344403250143,11.573105992283672,153.99075899040326,,,1.0990800219587982,,,235.1914410246536,1118.05078125,1169.7734375,1156.78125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
808be0c07474a45c,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,NORMAL,"{""combined"": 0.10635303446901129, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5637080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1517780367285013, ""status"": ""STOP""}]",[],66.64629001170397,10.86341601330787,150.39813600014895,,,1.0777079733088613,,,232.59296198375523,1151.625,1175.33984375,1174.73828125,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
6d2b260824d202bb,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7107,J4,6,7,4,4,missingness,0%,False,True,0.3333333333333333,0.18800456025993947,True,4,1.8213875927609802,False,NORMAL,"{""combined"": 0.10635303446901129, ""demand_shift"": 0.0, ""energy"": 0.5317651723450564, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.043288378722456555,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.1260713567966797, ""J2"": 0.21768925528843724, ""J3"": 0.4682348276549436, ""J4"": 0.18800456025993947, ""R1"": 0.0, ""T1"": 0.0}",0.5637080838128667,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.0654130019247532, ""status"": ""STOP""}]",[],65.27429597917944,11.131517996545881,157.88959799101576,,,1.0790560045279562,,,239.18038996635005,1174.48828125,1199.203125,1197.65234375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
3fa5225b51b61b77,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7108,J3,6,7,4,4,missingness,0%,True,True,1.0,0.47340736769924124,True,4,1.830081524158585,False,NORMAL,"{""combined"": 0.10531852646015177, ""demand_shift"": 0.0, ""energy"": 0.5265926323007588, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040212543272854936,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}",0.6785255117070976,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.1216579587198794, ""status"": ""STOP""}]",[],65.4206540202722,10.442825965583324,152.34664198942482,,,1.121481996960938,,,233.03595202742144,1193.5625,1233.9921875,1232.44140625,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
1c3aef29199e8de0,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7108,J3,6,7,4,4,missingness,0%,True,True,1.0,0.47340736769924124,True,4,1.830081524158585,False,NORMAL,"{""combined"": 0.10531852646015177, ""demand_shift"": 0.0, ""energy"": 0.5265926323007588, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040212543272854936,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}",0.6785255117070976,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.3872249983251095, ""status"": ""STOP""}]",[],66.95022695930675,11.080630007199943,150.07890795823187,,,1.348363992292434,,,233.95172198070213,1232.23046875,1272.42578125,1271.2109375,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
ebc85b3c302bac96,e45f72cf730d3f12c13dbcb9403c64f185510173,a501ad87bc39943c48c1a0ea5fc9b6d0807491b684b4423542acbdba712d16c7,829c167b267b3ce32f55559f3aec4b4933e337f3358e22e1f792a26b402f68fa,7ec97775e5f01f87ae62669146a7eb70958f99b1162a356614eb87220e9ddd09,e0808f21579b693f66e4edb5900e561bcf9c521e850d5c9d2428cb0db0fa1114,06e31d922261509c3aaae558262d3b5748b42a3a7bb26c4218a6e56acb686811,golden-reference,be87afc15834e215185fad504004fdd579c69dcc3030a60407b06e9e701458ef,governed_reference,7108,J3,6,7,4,4,missingness,0%,True,True,1.0,0.47340736769924124,True,4,1.830081524158585,False,NORMAL,"{""combined"": 0.10531852646015177, ""demand_shift"": 0.0, ""energy"": 0.5265926323007588, ""latent_distance"": 0.0, ""network_novelty"": 0.0, ""sensor_consistency"": 0.0}",0.040212543272854936,"{""J1"": 0.25, ""J2"": 0.25, ""J3"": 0.25, ""J4"": 0.25, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}","{""J1"": 0.18445721177355856, ""J2"": 0.18653162279803753, ""J3"": 0.47340736769924124, ""J4"": 0.15560379772916258, ""R1"": 0.0, ""T1"": 0.0}",0.6785255117070976,False,False,REQUEST_SAMPLE,"[""CALIBRATION_INVALID_OR_MISSING"", ""CANDIDATE_REGION_TOO_BROAD"", ""MODEL_EVIDENCE_INSUFFICIENT""]","[{""http_status"": 409, ""round"": 0, ""sampling_ms"": 1.4159889542497694, ""status"": ""STOP""}]",[],71.38537999708205,15.994668006896973,165.90453998651356,,,1.3468490215018392,,,259.143145987764,1266.5703125,1313.53515625,1300.171875,0,SAMPLING,SUPPRESSED,,"{""INV-1"": true, ""INV-10"": true, ""INV-2"": true, ""INV-3"": null, ""INV-4"": true, ""INV-5"": null, ""INV-6"": true, ""INV-7"": null, ""INV-8"": null, ""INV-9"": true}",FULL_HYBRID
